526540,Rochester,Monroe,Rochester,NY,14624,Northeast,471-57-0359,212-884-7146
920425,Denair,Stanislaus,Denair,CA,95316,West,410-99-7172,209-767-1828
378735,Fontana,San Bernardino,Fontana,CA,92337,West,395-33-8329,209-549-4667
781527,Barker,Niagara,Barker,NY,14012,Northeast,209-84-6671,212-990-6655
517758,Plymouth,Wayne,Plymouth,MI,48170,Midwest,188-86-8140,231-260-9873
419690,New Haven,Macomb,New Haven,MI,48050,Midwest,755-07-3867,231-567-5357
215358,Draper,Salt Lake,Draper,UT,84020,West,406-73-2929,385-699-9503
268404,Forrest City,St. Francis,Forrest City,AR,72336,South,444-27-7178,479-898-2977
844671,Ft Devens,Ft Devens,Ft Devens,MA,1433,Northeast,477-55-4710,339-453-2116
631876,Hull,Liberty,Hull,TX,77564,South,639-29-1011,210-622-2840
666689,Sharon Grove,Todd,Sharon Grove,KY,42280,South,730-28-9379,270-575-7052
317405,Mount Vernon,Mobile,Mount Vernon,AL,36560,South,399-31-4661,205-467-1553
266463,Rushville,Schuyler,Rushville,IL,62681,Midwest,139-23-6864,217-831-9435
326786,Cedar Springs,Cedar Springs,Cedar Springs,GA,39832,South,105-02-3725,229-500-4002
812211,Brownville,Nemaha,Brownville,NE,68321,Midwest,441-29-3780,308-751-5167
634529,Secor,Woodford,Secor,IL,61771,Midwest,102-02-4005,217-477-8358
831799,White Heath,Piatt,White Heath,IL,61884,Midwest,079-02-8591,217-780-5932
525091,Camden,Camden,Camden,NJ,8103,Northeast,504-45-7914,201-694-1072
978800,Sugar Hill,Sugar Hill,Sugar Hill,NH,3586,Northeast,577-53-9261,603-526-4197
739146,Brady Lake,Portage,Brady Lake,OH,44211,Midwest,581-99-3381,216-434-1872
704797,Hodgenville,Larue,Hodgenville,KY,42748,South,513-31-3413,270-812-8208
567772,Moulton,Lavaca,Moulton,TX,77975,South,071-02-5261,210-221-8773
310173,Waianae,Honolulu,Waianae,HI,96792,West,364-39-0983,808-924-6994
144548,San Francisco,San Francisco,San Francisco,CA,94155,West,098-02-9238,209-967-3069
734469,Monroe,Ouachita,Monroe,LA,71213,South,234-57-9379,225-964-5365
630016,Las Vegas,Clark,Las Vegas,NV,89185,West,701-18-8233,702-224-4335
780778,Mc Shan,Pickens,Mc Shan,AL,35471,South,220-89-1138,205-694-8911
538505,Lansing,Eaton,Lansing,MI,48907,Midwest,216-89-1309,231-832-5426
579723,Lakeland,Livingston,Lakeland,MI,48143,Midwest,360-08-4076,231-395-9005
901762,Point Of Rocks,Sweetwater,Point Of Rocks,WY,82942,West,391-33-5077,307-270-7482
765235,Ninety Six,Greenwood,Ninety Six,SC,29666,South,265-99-3950,803-210-7799
186047,Laguna Park,Bosque,Laguna Park,TX,76644,South,469-57-7604,210-208-4920
389919,Kettleman City,Kings,Kettleman City,CA,93239,West,574-61-9614,209-294-3229
990488,New Rumley,Harrison,New Rumley,OH,43984,Midwest,042-15-4820,216-753-0442
385559,Cobleskill,Schoharie,Cobleskill,NY,12043,Northeast,312-35-0675,212-669-4010
998903,Protection,Comanche,Protection,KS,67127,Midwest,673-48-9419,316-201-0028
929869,Linden,Montgomery,Linden,IN,47955,Midwest,619-87-7642,219-271-4639
435093,Hillsboro,Marion,Hillsboro,KS,67063,Midwest,444-27-2273,316-989-7941
858385,Saint Petersburg,Pinellas,Saint Petersburg,FL,33710,South,613-87-4596,239-497-0395
716058,Coker,Tuscaloosa,Coker,AL,35452,South,127-98-6330,205-441-1726
371501,Mesilla Park,Doña Ana,Mesilla Park,NM,88047,West,331-11-4335,505-362-2336
330900,Mesa,Maricopa,Mesa,AZ,85212,West,761-12-3026,480-921-7206
508854,Catalina,Pima,Catalina,AZ,85738,West,370-37-6034,480-842-2304
417646,Stony Run,Berks,Stony Run,PA,19557,Northeast,671-48-1191,215-782-3490
196640,Bronx,Bronx,Bronx,NY,10468,Northeast,343-11-5401,212-529-7921
732435,Dearborn,Wayne,Dearborn,MI,48128,Midwest,760-12-8451,231-317-7963
784503,Dallas,Dallas,Dallas,TX,75315,South,751-18-7335,210-778-7591
705501,Houston,Harris,Houston,TX,77037,South,622-85-5141,210-306-1297
655342,Ellenboro,Rutherford,Ellenboro,NC,28040,South,626-85-1080,252-458-5497
945089,Orlando,Orange,Orlando,FL,32828,South,114-98-0704,239-569-2440
935819,Mobile,Mobile,Mobile,AL,36611,South,296-15-7880,205-303-6606
772602,Syracuse,Onondaga,Syracuse,NY,13251,Northeast,065-02-2599,212-317-3624
890888,San Diego,San Diego,San Diego,CA,92147,West,462-99-1142,209-460-1666
927902,Petal,Forrest,Petal,MS,39465,South,671-48-7715,228-596-5361
919021,Allen Junction,Wyoming,Allen Junction,WV,25810,South,351-08-9081,304-442-2203
361407,Burlington,Alamance,Burlington,NC,27217,South,108-98-6265,252-444-1447
175904,Longville,Beauregard,Longville,LA,70652,South,707-18-9888,225-573-5527
251891,Seattle,King,Seattle,WA,98181,West,357-08-8202,206-539-3955
965500,Alton,Halifax,Alton,VA,24520,South,371-37-9379,236-643-9729
166633,Muncie,Vermilion,Muncie,IL,61857,Midwest,595-99-2121,217-344-8242
259575,Miller City,Alexander,Miller City,IL,62962,Midwest,032-92-1153,217-756-8683
836165,Beardsley,Big Stone,Beardsley,MN,56211,Midwest,764-29-6663,218-266-7947
484597,Louisville,Jefferson,Louisville,KY,40231,South,297-15-9248,270-980-7040
682475,Santa Monica,Los Angeles,Santa Monica,CA,90408,West,132-98-4429,209-296-9987
825983,San Diego,San Diego,San Diego,CA,92145,West,191-86-3300,209-697-5236
128477,Adams,Umatilla,Adams,OR,97810,West,288-15-8376,503-869-9564
744163,Sackets Harbor,Jefferson,Sackets Harbor,NY,13685,Northeast,494-29-6193,212-452-4486
383161,Daly City,San Mateo,Daly City,CA,94015,West,596-94-0733,209-306-5159
507995,Penn Valley,Nevada,Penn Valley,CA,95946,West,758-12-4224,209-706-1788
508004,Paeonian Springs,Loudoun,Paeonian Springs,VA,20129,South,341-11-4399,236-667-3533
662220,San Juan Capistrano,Orange,San Juan Capistrano,CA,92693,West,286-15-9750,209-883-4918
347957,Embudo,Rio Arriba,Embudo,NM,87531,West,361-08-6857,505-203-4732
790041,Luna Pier,Monroe,Luna Pier,MI,48157,Midwest,572-99-6352,231-821-7438
243683,Gary,Lake,Gary,IN,46406,Midwest,617-87-6575,219-802-7080
820854,Chillicothe,Livingston,Chillicothe,MO,64601,Midwest,188-86-6487,314-322-3689
219494,Erie,Erie,Erie,PA,16532,Northeast,311-35-1911,215-742-2185
355333,Burlington,Carroll,Burlington,IN,46915,Midwest,138-25-1644,219-302-3791
674758,Millbrook,Elmore,Millbrook,AL,36054,South,727-10-2524,205-741-9932
591213,Stafford,Monroe,Stafford,OH,43786,Midwest,411-99-5002,216-942-8648
606551,Mooresville,Limestone,Mooresville,AL,35649,South,086-02-3279,205-804-3493
321983,Sheridan,Chautauqua,Sheridan,NY,14135,Northeast,724-28-6586,212-336-4946
280235,Chicago,Cook,Chicago,IL,60675,Midwest,150-23-0651,217-277-4316
814062,Saint Francis,Anoka,Saint Francis,MN,55070,Midwest,104-02-0925,218-442-0150
375719,Oakland,Warren,Oakland,KY,42159,South,338-11-1632,270-294-7133
812440,Phoenix,Maricopa,Phoenix,AZ,85085,West,663-22-7201,480-534-7505
526095,State Park,Richland,State Park,SC,29147,South,523-99-5139,803-828-4957
480343,Mazon,Grundy,Mazon,IL,60444,Midwest,377-37-1916,217-447-1043
387512,Lafayette,Tippecanoe,Lafayette,IN,47901,Midwest,469-57-5919,219-941-4082
411827,Norwich,Muskingum,Norwich,OH,43767,Midwest,628-31-4040,216-732-0571
379192,Wall,Pennington,Wall,SD,57790,Midwest,349-08-0956,605-335-9083
745056,Negley,Columbiana,Negley,OH,44441,Midwest,517-49-2670,216-704-6680
343590,Sacramento,Sacramento,Sacramento,CA,94278,West,150-23-8372,209-301-7816
292943,Irene,Hill,Irene,TX,76650,South,611-87-7185,210-492-5744
821131,Albany,Albany,Albany,NY,12260,Northeast,254-99-8846,212-668-6420
274488,Ithaca,Tompkins,Ithaca,NY,14850,Northeast,274-17-9907,212-288-4914
300647,Drift,Floyd,Drift,KY,41619,South,055-02-9504,270-854-4313
563480,Hornell,Steuben,Hornell,NY,14843,Northeast,669-48-1253,212-500-7126
695502,Unionville,Appanoose,Unionville,IA,52594,Midwest,023-92-0341,319-718-9194
593435,Monroe,Snohomish,Monroe,WA,98272,West,583-99-7386,206-598-6095
628748,Boulder,Boulder,Boulder,CO,80301,West,366-39-3110,303-405-2047
391027,Los Angeles,Los Angeles,Los Angeles,CA,90056,West,172-86-0386,209-868-1319
777314,Roseville,Placer,Roseville,CA,95747,West,053-02-2747,209-502-2134
987973,Mooreton,Richland,Mooreton,ND,58061,Midwest,571-99-0891,701-257-3075
414100,Palm Coast,Flagler,Palm Coast,FL,32137,South,009-94-1263,239-384-1997
128069,Masterson,Moore,Masterson,TX,79058,South,075-02-3263,210-431-7424
953557,Cooke City,Park,Cooke City,MT,59020,West,631-31-4157,406-964-2463
741578,Rio Grande City,Starr,Rio Grande City,TX,78582,South,568-99-3239,210-515-1206
528503,Hamlet,Richmond,Hamlet,NC,28345,South,450-99-9319,252-246-7637
992542,Powell,Park,Powell,WY,82435,West,658-36-8091,307-251-7042
292646,Pittsfield,Merrimack,Pittsfield,NH,3263,Northeast,427-99-8442,603-871-9909
704563,Mc Cool Junction,York,Mc Cool Junction,NE,68401,Midwest,594-99-9279,308-544-8338
698791,Fort Lauderdale,Broward,Fort Lauderdale,FL,33321,South,377-37-0919,239-471-4947
526168,Washington,District of Columbia,Washington,DC,20578,South,754-07-7610,202-515-4277
891639,Truckee,Nevada,Truckee,CA,96160,West,236-55-0257,209-716-6700
641307,Mohall,Renville,Mohall,ND,58761,Midwest,374-37-0892,701-945-4824
354053,Big Spring,Breckinridge,Big Spring,KY,40106,South,257-99-2979,270-265-2401
719451,Cumming,Cumming,Cumming,GA,30131,South,751-18-4091,229-233-5728
390131,Cortland,Trumbull,Cortland,OH,44410,Midwest,003-08-0035,216-516-7561
355249,Clemons,Washington,Clemons,NY,12819,Northeast,066-02-1988,212-340-3516
583972,Aroma Park,Kankakee,Aroma Park,IL,60910,Midwest,062-02-0701,217-957-0976
358904,Albuquerque,Bernalillo,Albuquerque,NM,87110,West,379-37-4334,505-942-0498
706362,Oklahoma City,Oklahoma,Oklahoma City,OK,73102,South,294-15-8991,405-414-9719
147225,Marion,Plymouth,Marion,MA,2738,Northeast,282-15-3509,339-779-9764
986041,Shannon,Lee,Shannon,MS,38868,South,021-94-2564,228-702-4148
929826,Los Angeles,Los Angeles,Los Angeles,CA,90077,West,217-89-4673,209-904-0188
995551,Isola,Humphreys,Isola,MS,38754,South,052-02-4125,228-877-2901
607132,Oak Harbor,Ottawa,Oak Harbor,OH,43449,Midwest,575-99-8428,216-435-1421
290565,Okeechobee,Okeechobee,Okeechobee,FL,34973,South,617-87-5333,239-581-7895
296852,Eagle River,Vilas,Eagle River,WI,54521,Midwest,125-98-5972,262-604-8898
608230,Freeport,Armstrong,Freeport,PA,16229,Northeast,375-37-3213,215-598-9332
850042,Geneseo,Rice,Geneseo,KS,67444,Midwest,185-86-6753,316-907-8837
763441,Rosedale,Bolivar,Rosedale,MS,38769,South,343-11-9051,228-598-0694
828962,Saint Simons Island,Glynn,Saint Simons Island,GA,31522,South,040-15-8627,229-654-3233
493020,New Town,Middlesex,New Town,MA,2456,Northeast,715-18-9814,339-494-3741
530089,Mount Juliet,Wilson,Mount Juliet,TN,37121,South,325-11-0518,423-919-4865
386711,Doniphan,Ripley,Doniphan,MO,63935,Midwest,205-84-2045,314-584-3519
857807,Litchfield Park,Maricopa,Litchfield Park,AZ,85340,West,730-28-7565,480-791-2292
377190,Elliott,Lee,Elliott,SC,29046,South,416-67-8271,803-609-3353
298803,Crawfordville,Taliaferro,Crawfordville,GA,30631,South,373-37-8790,229-721-4856
372452,Chetek,Barron,Chetek,WI,54728,Midwest,706-18-5918,262-294-9848
580489,Gaithersburg,Montgomery,Gaithersburg,MD,20898,South,011-94-7243,240-275-7677
613875,Jacksonville,Athens,Jacksonville,OH,45740,Midwest,225-99-8705,216-609-7894
707888,Waverly,Wright,Waverly,MN,55390,Midwest,158-23-2669,218-285-6661
454442,Branch,Acadia,Branch,LA,70516,South,364-39-0561,225-508-5659
184562,Sulphur Springs,Henry,Sulphur Springs,IN,47388,Midwest,298-15-6651,219-293-3491
695969,Orlando,Orange,Orlando,FL,32860,South,002-11-2021,239-387-9592
445332,Burton,Genesee,Burton,MI,48529,Midwest,731-28-0283,231-910-0633
624271,Hartford,Hartford,Hartford,CT,6126,Northeast,207-84-9140,203-930-9425
861922,Baltimore,Baltimore (city),Baltimore,MD,21260,South,305-37-4310,240-557-6333
658898,Culver City,Los Angeles,Culver City,CA,90233,West,244-99-4900,209-361-3173
127075,Wentworth,Newton,Wentworth,MO,64873,Midwest,546-99-1795,314-721-9621
423011,Vichy,Maries,Vichy,MO,65580,Midwest,009-94-3108,314-292-2127
711581,Rochester,Windsor,Rochester,VT,5767,Northeast,332-11-3270,802-902-5307
927847,Tiltonsville,Jefferson,Tiltonsville,OH,43963,Midwest,577-53-4810,216-974-5863
977563,Kingsburg,Fresno,Kingsburg,CA,93631,West,033-92-4396,209-766-8980
232875,Brookline Village,Norfolk,Brookline Village,MA,2447,Northeast,575-99-7195,339-747-7238
642447,Ferndale,Whatcom,Ferndale,WA,98248,West,756-12-6115,206-791-2014
609424,Laconia,Harrison,Laconia,IN,47135,Midwest,520-61-4999,219-792-7389
176971,Hernando,Citrus,Hernando,FL,34442,South,063-02-7311,239-819-6560
124449,Mullinville,Kiowa,Mullinville,KS,67109,Midwest,694-16-4414,316-777-0737
720547,Bohannon,Mathews,Bohannon,VA,23021,South,451-99-9960,236-208-0554
449995,Whitewright,Grayson,Whitewright,TX,75491,South,207-84-9492,210-309-9978
652873,Middlesex,Johnston,Middlesex,NC,27557,South,446-27-6794,252-279-2712
703906,Winston,Broadwater,Winston,MT,59647,West,163-86-1058,406-786-1098
294025,Oxford,Talbot,Oxford,MD,21654,South,731-28-1450,240-966-7530
682902,Birmingham,Jefferson,Birmingham,AL,35293,South,432-99-8103,205-542-8356
649679,Sistersville,Tyler,Sistersville,WV,26175,South,689-24-1131,304-669-0288
626899,Orange,Orange,Orange,CA,92666,West,567-99-1704,209-204-9299
118144,Fowler,Adams,Fowler,IL,62338,Midwest,648-58-1761,217-801-2043
875693,New Market,Montgomery,New Market,IN,47965,Midwest,351-08-1420,219-634-9750
409197,Wattsburg,Erie,Wattsburg,PA,16442,Northeast,754-07-5640,215-939-4638
556895,Lynn,Essex,Lynn,MA,1902,Northeast,713-18-4206,339-686-8817
258062,Grand Rapids,Kent,Grand Rapids,MI,49501,Midwest,092-02-1602,231-275-5695
888447,Hamilton,Greenwood,Hamilton,KS,66853,Midwest,505-59-5815,316-252-3887
184520,Hebron,Oxford,Hebron,ME,4238,Northeast,237-99-7668,207-963-3617
234615,Cumming,Warren,Cumming,IA,50061,Midwest,426-99-4704,319-513-5628
880500,Skagway,Skagway-Hoonah-Angoon,Skagway,AK,99840,West,534-71-6211,907-273-2588
276557,Sieper,Rapides,Sieper,LA,71472,South,570-99-8442,225-689-2992
253914,Blount,Kanawha,Blount,WV,25025,South,041-15-1598,304-538-7573
214151,Longboat Key,Manatee,Longboat Key,FL,34228,South,561-99-2617,239-990-8209
600965,Minneapolis,Hennepin,Minneapolis,MN,55424,Midwest,510-33-0360,218-407-9321
582395,Dunfermline,Fulton,Dunfermline,IL,61524,Midwest,109-98-2237,217-263-1793
268040,Naples,Collier,Naples,FL,34101,South,693-16-3839,239-890-9360
265738,Seymour,Champaign,Seymour,IL,61875,Midwest,696-16-5643,217-646-7536
386523,San Miguel,San Luis Obispo,San Miguel,CA,93451,West,117-98-3349,209-713-5000
738090,Kansas City,Jackson,Kansas City,MO,64142,Midwest,061-02-0913,314-815-7514
597179,Silver Spring,Montgomery,Silver Spring,MD,20918,South,161-86-7833,240-766-4330
667427,Waco,McLennan,Waco,TX,76706,South,688-24-4765,210-337-7085
569695,Frenchboro,Hancock,Frenchboro,ME,4635,Northeast,285-15-4013,207-553-1223
690528,Inverness,Citrus,Inverness,FL,34453,South,515-31-3968,239-214-9885
345118,Kellogg,Shoshone,Kellogg,ID,83837,West,633-31-9054,208-641-0332
163411,Windsor,Ashtabula,Windsor,OH,44099,Midwest,656-36-9245,216-842-2835
751229,Feura Bush,Albany,Feura Bush,NY,12067,Northeast,509-33-5716,212-913-2092
804129,Columbiana,Columbiana,Columbiana,OH,44408,Midwest,665-22-1682,216-753-1132
918594,Harrisonville,Cass,Harrisonville,MO,64701,Midwest,229-99-0009,314-613-7719
366810,Clarkston,Oakland,Clarkston,MI,48346,Midwest,205-84-1629,231-967-3260
813992,Bloom City,Bloom City,Bloom City,WI,54617,Midwest,350-08-1352,262-804-4210
596960,Longview,Cowlitz,Longview,WA,98632,West,347-08-0113,206-648-5980
930076,Virginia Beach,Virginia Beach (city),Virginia Beach,VA,23464,South,523-99-5230,236-807-9342
606888,Huntington Station,Suffolk,Huntington Station,NY,11750,Northeast,726-18-2739,212-943-9337
381302,Ludlow,McKean,Ludlow,PA,16333,Northeast,199-84-8348,215-862-6677
365733,Burkes Garden,Tazewell,Burkes Garden,VA,24608,South,048-15-6101,236-942-1656
211648,Orlando,Orange,Orlando,FL,32856,South,523-99-6288,239-271-0554
998499,Norris,Madison,Norris,MT,59745,West,083-02-6684,406-623-4543
275262,Richmond,Fort Bend,Richmond,TX,77407,South,513-31-3664,210-350-1096
366361,Offutt A F B,Sarpy,Offutt A F B,NE,68113,Midwest,124-98-2271,308-203-7887
495571,Far Rockaway,Queens,Far Rockaway,NY,11693,Northeast,449-99-6780,212-979-9205
400422,Vinton,Calcasieu,Vinton,LA,70668,South,193-86-5850,225-388-4856
641760,Damascus,Faulkner,Damascus,AR,72039,South,320-11-8787,479-452-1567
216738,Philadelphia,Philadelphia,Philadelphia,PA,19185,Northeast,060-02-2023,215-824-6899
983720,Stinnett,Hutchinson,Stinnett,TX,79083,South,196-84-7337,210-529-5647
818136,Hardwick,Baldwin,Hardwick,GA,31034,South,188-86-5907,229-944-8749
186578,Middlesboro,Bell,Middlesboro,KY,40965,South,206-84-4739,270-782-4693
299513,Saint Louis,St. Louis,Saint Louis,MO,63114,Midwest,733-26-4544,314-321-3420
361480,South Dayton,Cattaraugus,South Dayton,NY,14138,Northeast,122-98-0619,212-846-2733
473266,Old Mission,Grand Traverse,Old Mission,MI,49673,Midwest,228-99-0805,231-419-7202
967064,Central City,Linn,Central City,IA,52214,Midwest,101-02-7071,319-474-9575
720426,Greenville,Muhlenberg,Greenville,KY,42345,South,641-29-9798,270-339-4674
811632,Pearland,Brazoria,Pearland,TX,77584,South,278-17-6318,210-679-5812
428584,Bonita,Morehouse,Bonita,LA,71223,South,753-07-7774,225-370-3691
961569,Totowa,Passaic,Totowa,NJ,7512,Northeast,755-07-0866,201-590-7814
488863,Millville,Worcester,Millville,MA,1529,Northeast,422-67-3534,339-443-0391
694905,Tripler Army Medical Ctr,Honolulu,Tripler Army Medical Ctr,HI,96859,West,393-33-6159,808-501-2737
768563,Mott,Hettinger,Mott,ND,58646,Midwest,124-98-2330,701-776-4191
194454,Beallsville,Montgomery,Beallsville,MD,20839,South,679-20-5738,240-317-3513
476189,Narvon,Lancaster,Narvon,PA,17555,Northeast,600-99-2279,215-328-2794
786096,Fresno,Fresno,Fresno,CA,93706,West,662-22-8896,209-538-0370
557710,Cassadaga,Chautauqua,Cassadaga,NY,14718,Northeast,081-02-3264,212-571-3908
861085,Princeton,Johnston,Princeton,NC,27569,South,034-92-0834,252-732-9010
374081,Tualatin,Washington,Tualatin,OR,97062,West,077-02-8342,503-266-2883
954614,Milnesand,Roosevelt,Milnesand,NM,88125,West,209-84-5316,505-420-1647
687789,Springfield,Hampden,Springfield,MA,1139,Northeast,297-15-7652,339-236-3620
563948,Waterman,DeKalb,Waterman,IL,60556,Midwest,522-99-9829,217-761-5099
319531,Myrtle,Oregon,Myrtle,MO,65778,Midwest,653-60-4816,314-490-8642
622824,Virginia Beach,Virginia Beach (city),Virginia Beach,VA,23455,South,116-98-3236,236-326-3847
725043,Wilkes Barre,Luzerne,Wilkes Barre,PA,18773,Northeast,714-18-5851,215-270-0632
882089,Ider,DeKalb,Ider,AL,35981,South,155-23-5932,205-238-5022
964283,Corpus Christi,Nueces,Corpus Christi,TX,78415,South,222-11-0572,210-698-7425
335484,Arlington,Arlington,Arlington,VA,22244,South,418-67-2504,236-434-3416
424085,Baldwin City,Douglas,Baldwin City,KS,66006,Midwest,026-92-6497,316-433-7015
162785,Aberdeen,Bingham,Aberdeen,ID,83210,West,023-92-6881,208-404-6474
210955,Riverton,Litchfield,Riverton,CT,6065,Northeast,355-08-5261,203-913-2552
884750,Heyburn,Minidoka,Heyburn,ID,83336,West,058-02-9999,208-848-9298
575116,Apache Junction,Pinal,Apache Junction,AZ,85119,West,216-89-1512,480-910-7339
757652,New Orleans,Orleans,New Orleans,LA,70190,South,533-71-9948,225-824-9649
838027,Pensacola,Escambia,Pensacola,FL,32534,South,227-99-4322,239-480-9841
879616,Emlyn,Whitley,Emlyn,KY,40730,South,726-18-4635,270-997-2942
517817,Greenville,Greenville,Greenville,SC,29609,South,497-29-1094,803-286-8480
480982,Alpine,Utah,Alpine,UT,84004,West,670-48-6935,385-972-8406
569298,Toledo,Lucas,Toledo,OH,43614,Midwest,419-67-3967,216-776-3911
759808,Norwalk,Fairfield,Norwalk,CT,6855,Northeast,008-94-2353,203-482-7605
321903,Kennard,Henry,Kennard,IN,47351,Midwest,340-11-8724,219-705-3637
290293,Westminster,Windham,Westminster,VT,5158,Northeast,224-99-9173,802-344-0340
143317,China Spring,McLennan,China Spring,TX,76633,South,614-87-6195,210-966-5397
809667,Dixie,Walla Walla,Dixie,WA,99329,West,471-57-1126,206-517-3491
523237,Galveston,Galveston,Galveston,TX,77555,South,237-99-6166,210-551-6462
633556,Pounding Mill,Tazewell,Pounding Mill,VA,24637,South,576-99-2529,236-589-5968
938396,Copeland,Copeland,Copeland,FL,33926,South,403-73-3784,239-503-8634
283154,Gretna,Jefferson,Gretna,LA,70054,South,614-87-5958,225-223-3715
304382,Pleasant Unity,Westmoreland,Pleasant Unity,PA,15676,Northeast,176-86-8463,215-469-3246
685306,Madison,Dane,Madison,WI,53703,Midwest,155-23-2396,262-510-4704
153156,Sylva,Jackson,Sylva,NC,28779,South,001-11-5293,252-245-6161
306626,Fillmore,Putnam,Fillmore,IN,46128,Midwest,125-98-3888,219-815-3942
341823,Harleton,Harrison,Harleton,TX,75651,South,411-99-8941,210-330-2777
471637,Pleasant Grove,Jefferson,Pleasant Grove,AL,35127,South,486-29-8702,205-232-8463
431532,Center Sandwich,Carroll,Center Sandwich,NH,3227,Northeast,268-17-0064,603-374-3018
781612,Ball,Rapides,Ball,LA,71405,South,650-62-8981,225-231-2336
542082,Kinards,Newberry,Kinards,SC,29355,South,705-18-4207,803-729-6344
550764,Raleigh,Wake,Raleigh,NC,27690,South,140-23-0905,252-508-1659
154437,Davin,Logan,Davin,WV,25617,South,417-67-3218,304-999-6743
176482,Craigsville,Nicholas,Craigsville,WV,26205,South,517-49-7337,304-736-9561
666715,Willard,Huron,Willard,OH,44890,Midwest,316-35-9147,216-288-7736
138019,Mammoth,Westmoreland,Mammoth,PA,15664,Northeast,022-92-2994,215-915-1205
842541,Cibola,La Paz,Cibola,AZ,85328,West,324-11-0659,480-653-7375
873670,Whitinsville,Worcester,Whitinsville,MA,1588,Northeast,012-94-2086,339-621-8782
290646,Boca Raton,Palm Beach,Boca Raton,FL,33429,South,281-15-1931,239-652-3243
786408,Carle Place,Nassau,Carle Place,NY,11514,Northeast,360-08-8488,212-455-6516
559051,Jamaica,Jamaica,Jamaica,NY,11410,Northeast,483-41-4070,212-694-7454
516893,Charleston,Kanawha,Charleston,WV,25389,South,615-87-8388,304-298-5662
760501,Williamsburg,Greenbrier,Williamsburg,WV,24991,South,371-37-9009,304-992-1654
511609,New Waverly,Cass,New Waverly,IN,46961,Midwest,691-18-5442,219-455-9505
868039,Farmington,Oconee,Farmington,GA,30638,South,529-99-5919,229-606-2018
469485,East Liverpool,Columbiana,East Liverpool,OH,43920,Midwest,485-41-8435,216-708-8365
264051,Pawnee Rock,Barton,Pawnee Rock,KS,67567,Midwest,633-31-0113,316-703-4256
583643,Yorba Linda,Orange,Yorba Linda,CA,92886,West,620-85-1437,209-467-4589
681669,Shenandoah,Page,Shenandoah,VA,22849,South,722-18-4452,236-697-8606
272735,Ocala,Marion,Ocala,FL,34483,South,503-45-6453,239-416-7556
677434,Grant,Montgomery,Grant,IA,50847,Midwest,607-87-3254,319-506-4841
985202,Wallace,Marlboro,Wallace,SC,29596,South,588-09-8587,803-667-8678
996307,Blanchard,Caddo,Blanchard,LA,71009,South,447-27-8697,225-899-7259
326436,Fort Bragg,Mendocino,Fort Bragg,CA,95437,West,464-99-3695,209-909-6398
412382,Dallas,Dallas,Dallas,TX,75373,South,108-98-9727,210-247-9695
536653,Nortonville,Jefferson,Nortonville,KS,66060,Midwest,343-11-8538,316-858-1190
961962,Sumner,Oxford,Sumner,ME,4292,Northeast,498-29-3465,207-771-0514
347222,French Lick,Orange,French Lick,IN,47432,Midwest,644-29-3447,219-804-0557
818991,Mabelvale,Pulaski,Mabelvale,AR,72103,South,698-16-9108,479-596-7610
798815,Fort Wayne,Allen,Fort Wayne,IN,46808,Midwest,470-57-7467,219-967-4035
396181,Watertown,Jefferson,Watertown,WI,53094,Midwest,027-92-4345,262-297-3411
715790,West Jefferson,Madison,West Jefferson,OH,43162,Midwest,227-99-6027,216-640-8193
366282,Williams,Josephine,Williams,OR,97544,West,447-27-4253,503-350-9873
420178,Lake Waccamaw,Columbus,Lake Waccamaw,NC,28450,South,098-02-1083,252-345-1630
742376,San Jose,Santa Clara,San Jose,CA,95196,West,333-11-2710,209-884-3488
490788,Springfield,Walworth,Springfield,WI,53176,Midwest,376-37-3784,262-880-9974
600534,New Bern,Craven,New Bern,NC,28560,South,682-24-6299,252-829-0275
373020,Fairfax,Marin,Fairfax,CA,94978,West,703-18-9622,209-870-0889
